تایم,زمان,1
بای,خدافظ,1
ست,تنظیم,1
ریموو,حذف,0
ریمو,حذف,1
ددلاین,ضرب الاجل,0
اوکیه,رواله,0
گیم,بازی,1
چنل,کانال,0
گروپ,گروه,0
میت,جلسه,1
مرسی,سپاس,0
چلنج,چالش,0
ایزی,آسون,1
دیفالت,پیش‌فرض,0
موزیک,ترانه,0
کیل,کشتن,1
کانتنت,محتوا,0
تکست,متن,0
ویس,صوت,1
جوین,ملحق,1
اوکی,خوب,1
اپدیت,به‌روز,0
آپدیت,به‌روز,0
لفت داد,خارج شد,0
لفت بده,خارج شو,0
لفت نده,خارج نشو,0
لفت دادم,خارج شدم,0
لفت میدم,خارج میشم,0
نایس,زیبا,1
ایگنور,نادیده گرفتن,0
اگنور,نادیده گرفتن,0
هلو,سلام (شایدم منظورت میوه‌ست!),1
نو آفنس,منظوری ندارم,0
نو افنس,منظوری ندارم,0
سالت,نمک,1
کانسپت,مفهوم,0
چیتساز,چیت‌ساز,0
دولوپر,توصعه‌دهنده,0
ران,اجرا,1
ادیت,ویرایش,1
کیس,مورد(البته اگه منظورت کیس رایانه نبوده باشه! و یا بوسه!),1
فاکین,کوفتی,1
فاکینگ,کوفتی,1
فاک,لعنتی,1
فیچر,ویژگی,0
شت,پشمام!,1
فکت,#دانش,1
سرچ,جستجو,1
اینستال,نصب,0
اپلیکیشن,برنامه,0
هینت,اشاره/راهنما,0
